-39,0,47
-38,0,47
-37,0,47
-36,0,47
-35,0,47
-34,0,47
-33,0,47
-32,0,47
-31,0,47
-30,0,47
-29,0,47
-28,0,47
-27,0,47
-26,0,47
-25,0,47
-24,0,47
-23,0,47
-22,0,47
-21,0,47
-20,0,47
-19,0,47
-18,0,47
-17,0,47
-16,0,47
-15,0,47
-14,0,47
-13,0,47
-12,0,47
-11,0,47
-10,-0.000001,47
-9,-0.000002,47
-8,-0.000004,47
-7,-0.000005,47
-6,-0.000006,47
-5,-0.000006,47
-4,-0.000006,47
-3,-0.000006,47
-2,-0.000006,47
-1,-0.000006,47
0,-0.000005,47
1,-0.000004,47
2,-0.000002,47
3,-0.000001,47
4,0,47
5,0,47
6,0,47
7,0,47
8,0,47
9,0,47
10,0,47
11,-0.000001,47
12,-0.000005,47
13,0,47
14,0,47
15,0,47
16,0,47
17,0,47
18,0,47
19,0,47
20,0,47
21,0,47
22,0,47
23,0,47
24,0,47
25,0,47
26,0,47
27,0,47
28,0,47
29,0,47
30,0,47
31,0,47
32,0,47
33,0,47
34,0,47
35,0,47
36,0,47
37,0,47
38,0,47
39,0,47
40,0,47
41,0,47
42,0,47
43,0,47
44,0,47
45,0,47
46,0,47
47,0,47
48,0,47
49,0,47
50,0,47
-50,0,46
-49,0,46
-48,0,46
-47,0,46
-46,0,46
-45,0,46
-44,0,46
-43,0,46
-42,0,46
-41,0,46
-40,0,46
-39,0,46
-38,0,46
-37,0,46
-36,0,46
-35,0,46
-34,0,46
-33,0,46
-32,0,46
-31,0,46
-30,0,46
-29,0,46
-28,0,46
-27,0,46
-26,0,46
-25,0,46
-24,0,46
-23,0,46
-22,0,46
-21,0,46
-20,0,46
-19,0,46
-18,0,46
-17,0,46
-16,0,46
-15,0,46
-14,0,46
-13,0,46
-12,-0.000001,46
-11,-0.000003,46
-10,-0.00001,46
-9,-0.00003,46
-8,-0.000059,46
-7,-0.000077,46
-6,-0.000082,46
-5,-0.000083,46
-4,-0.000083,46
-3,-0.000083,46
-2,-0.000083,46
-1,-0.000082,46
0,-0.000077,46
1,-0.000059,46
2,-0.00003,46
3,-0.000012,46
4,-0.000007,46
5,-0.000006,46
6,-0.000005,46
7,-0.000004,46
8,-0.000002,46
9,-0.000001,46
10,-0.000003,46
11,-0.000019,46
12,-0.000095,46
13,-0.0003,46
14,-0.000594,46
15,-0.000733,46
16,-0.000622,46
17,-0.000364,46
18,-0.000179,46
19,-0.000111,46
20,-0.000114,46
21,-0.000127,46
22,0,46
23,0,46
24,0,46
25,0,46
26,0,46
27,0,46
28,0,46
29,0,46
30,0,46
31,0,46
32,0,46
33,0,46
34,0,46
35,0,46
36,0,46
37,0,46
38,0,46
39,0,46
40,0,46
41,0,46
42,0,46
43,0,46
44,0,46
45,0,46
46,0,46
47,0,46
48,0,46
49,0,46
50,0,46
-50,0,45
-49,0,45
-48,0,45
-47,0,45
-46,0,45
-45,0,45
-44,0,45
-43,0,45
-42,0,45
-41,0,45
-40,0,45
-39,0,45
-38,0,45
-37,0,45
-36,0,45
-35,0,45
-34,0,45
-33,0,45
-32,0,45
-31,0,45
-30,0,45
-29,0,45
-28,0,45
-27,0,45
-26,0,45
-25,0,45
-24,0,45
-23,0,45
-22,0,45
-21,0,45
-20,0,45
-19,0,45
-18,0,45
-17,0,45
-16,0,45
-15,0,45
-14,0,45
-13,-0.000003,45
-12,-0.000012,45
-11,-0.000046,45
-10,-0.000143,45
-9,-0.00035,45
-8,-0.000637,45
-7,-0.000827,45
-6,-0.000895,45
-5,-0.000909,45
-4,-0.000911,45
-3,-0.000911,45
-2,-0.000909,45
-1,-0.000895,45
0,-0.000827,45
1,-0.000637,45
2,-0.000357,45
3,-0.000167,45
4,-0.000099,45
5,-0.000084,45
6,-0.000077,45
7,-0.000059,45
8,-0.00003,45
9,-0.000016,45
10,-0.000042,45
11,-0.000229,45
12,-0.000942,45
13,-0.002632,45
14,-0.004872,45
15,-0.005962,45
16,-0.005157,45
17,-0.003218,45
18,-0.001653,45
19,-0.000908,45
20,-0.000763,45
21,-0.000881,45
22,-0.001015,45
23,-0.001088,45
24,-0.001048,45
25,-0.000884,45
26,-0.000605,45
27,0,45
28,0,45
29,0,45
30,0,45
31,0,45
32,0,45
33,0,45
34,0,45
35,0,45
36,0,45
37,0,45
38,0,45
39,0,45
40,0,45
41,0,45
42,0,45
43,0,45
44,0,45
45,0,45
46,0,45
47,0,45
48,0,45
49,0,45
50,0,45
-50,0,44
-49,0,44
-48,0,44
-47,0,44
-46,0,44
-45,0,44
-44,0,44
-43,0,44
-42,0,44
-41,0,44
-40,0,44
-39,0,44
-38,0,44
-37,0,44
-36,0,44
-35,0,44
-34,0,44
-33,0,44
-32,0,44
-31,0,44
-30,0,44
-29,0,44
-28,0,44
-27,0,44
-26,0,44
-25,0,44
-24,0,44
-23,0,44
-22,0,44
-21,0,44
-20,0,44
-19,0,44
-18,0,44
-17,0,44
-16,0,44
-15,-0.000001,44
-14,-0.00001,44
-13,-0.000047,44
-12,-0.00017,44
-11,-0.000533,44
-10,-0.001437,44
-9,-0.003135,44
-8,-0.005309,44
-7,-0.00683,44
-6,-0.00745,44
-5,-0.007606,44
-4,-0.00763,44
-3,-0.00763,44
-2,-0.007606,44
-1,-0.00745,44
0,-0.006832,44
1,-0.005325,44
2,-0.003219,44
3,-0.001712,44
4,-0.001092,44
5,-0.000922,44
6,-0.000829,44
7,-0.000638,44
8,-0.000361,44
9,-0.000218,44
10,-0.000475,44
11,-0.002004,44
12,-0.006995,44
13,-0.017583,44
14,-0.030762,44
15,-0.037322,44
16,-0.032951,44
17,-0.021788,44
18,-0.011822,44
19,-0.006173,44
20,-0.00426,44
21,-0.004323,44
22,-0.004888,44
23,-0.005223,44
24,-0.005073,44
25,-0.004408,44
26,-0.003384,44
27,-0.002269,44
28,-0.001394,44
29,-0.000756,44
30,0,44
31,0,44
32,0,44
33,0,44
34,0,44
35,0,44
36,0,44
37,0,44
38,0,44
39,0,44
40,0,44
41,0,44
42,0,44
43,0,44
44,0,44
45,0,44
46,0,44
47,0,44
48,0,44
49,0,44
50,0,44
-50,0,43
-49,0,43
-48,0,43
-47,0,43
-46,0,43
-45,0,43
-44,0,43
-43,0,43
-42,0,43
-41,0,43
-40,0,43
-39,0,43
-38,0,43
-37,0,43
-36,0,43
-35,0,43
-34,0,43
-33,0,43
-32,0,43
-31,0,43
-30,0,43
-29,0,43
-28,0,43
-27,0,43
-26,0,43
-25,0,43
-24,0,43
-23,0,43
-22,0,43
-21,0,43
-20,0,43
-19,0,43
-18,0,43
-17,0,43
-16,-0.000003,43
-15,-0.000027,43
-14,-0.000143,43
-13,-0.000548,43
-12,-0.001696,43
-11,-0.004598,43
-10,-0.010896,43
-9,-0.021533,43
-8,-0.034336,43
-7,-0.043608,43
-6,-0.047756,43
-5,-0.048958,43
-4,-0.049188,43
-3,-0.049188,43
-2,-0.048958,43
-1,-0.047758,43
0,-0.043636,43
1,-0.03452,43
2,-0.022336,43
3,-0.013218,43
4,-0.00907,43
5,-0.007714,43
6,-0.006865,43
7,-0.005332,43
8,-0.003276,43
9,-0.002186,43
10,-0.003904,43
11,-0.013074,43
12,-0.039463,43
13,-0.090445,43
14,-0.150793,43
15,-0.18155,43
16,-0.163702,43
17,-0.114153,43
18,-0.065716,43
19,-0.034306,43
20,-0.020529,43
21,-0.017766,43
22,-0.018936,43
23,-0.020032,43
24,-0.019614,43
25,-0.017461,43
26,-0.014028,43
27,-0.010185,43
28,-0.006768,43
29,-0.004194,43
30,-0.002258,43
31,0,43
32,0,43
33,0,43
34,0,43
35,0,43
36,0,43
37,0,43
38,0,43
39,0,43
40,0,43
41,0,43
42,0,43
43,0,43
44,0,43
45,0,43
46,0,43
47,0,43
48,0,43
49,0,43
50,0,43
-50,0,42
-49,0,42
-48,0,42
-47,0,42
-46,0,42
-45,0,42
-44,0,42
-43,0,42
-42,0,42
-41,0.000001,42
-40,0,42
-39,0,42
-38,0,42
-37,0,42
-36,0,42
-35,0,42
-34,0,42
-33,0,42
-32,0,42
-31,0,42
-30,0,42
-29,0,42
-28,0,42
-27,0,42
-26,0,42
-25,0,42
-24,0,42
-23,0,42
-22,0,42
-21,0,42
-20,0,42
-19,0,42
-18,0,42
-17,-0.000006,42
-16,-0.000053,42
-15,-0.000328,42
-14,-0.001422,42
-13,-0.004662,42
-12,-0.012573,42
-11,-0.029906,42
-10,-0.063129,42
-9,-0.114214,42
-8,-0.172454,42
-7,-0.215467,42
-6,-0.236107,42
-5,-0.242776,42
-4,-0.244241,42
-3,-0.244241,42
-2,-0.242778,42
-1,-0.236139,42
0,-0.215732,42
1,-0.173921,42
2,-0.119826,42
3,-0.077985,42
4,-0.057345,42
5,-0.049505,42
6,-0.043898,42
7,-0.034596,42
8,-0.0228,42
9,-0.016313,42
10,-0.024429,42
11,-0.065269,42
12,-0.170941,42
13,-0.359206,42
14,-0.572973,42
15,-0.684979,42
16,-0.631144,42
17,-0.462827,42
18,-0.283175,42
19,-0.152341,42
20,-0.08432,42
21,-0.062504,42
22,-0.061265,42
23,-0.063548,42
24,-0.062573,42
25,-0.056916,42
26,-0.047489,42
27,-0.036394,42
28,-0.025865,42
29,-0.017305,42
30,-0.010745,42
31,-0.005264,42
32,0,42
33,0,42
34,0,42
35,0,42
36,0,42
37,0,42
38,0,42
39,0,42
40,0,42
41,0,42
42,0,42
43,0,42
44,0,42
45,0,42
46,0,42
47,0,42
48,0,42
49,0,42
50,0,42
-50,0,41
-49,0,41
-48,0,41
-47,0,41
-46,0,41
-45,0,41
-44,0,41
-43,0.000002,41
-42,0.000012,41
-41,0.000022,41
-40,0.000012,41
-39,0.000004,41
-38,0.000002,41
-37,0,41
-36,0,41
-35,0,41
-34,0,41
-33,0,41
-32,0,41
-31,0,41
-30,0,41
-29,0,41
-28,0.000001,41
-27,0,41
-26,0,41
-25,0,41
-24,0,41
-23,0,41
-22,0,41
-21,0,41
-20,0,41
-19,0,41
-18,-0.000005,41
-17,-0.000078,41
-16,-0.000566,41
-15,-0.002838,41
-14,-0.010424,41
-13,-0.029695,41
-12,-0.070508,41
-11,-0.148495,41
-10,-0.281331,41
-9,-0.468222,41
-8,-0.670573,41
-7,-0.821099,41
-6,-0.897051,41
-5,-0.923696,41
-4,-0.930205,41
-3,-0.930207,41
-2,-0.923722,41
-1,-0.897309,41
0,-0.822847,41
1,-0.67899,41
2,-0.497257,41
3,-0.353169,41
4,-0.277219,41
5,-0.244153,41
6,-0.217136,41
7,-0.174439,41
8,-0.122452,41
9,-0.092587,41
10,-0.119577,41
11,-0.25507,41
12,-0.574756,41
13,-1.103825,41
14,-1.683281,41
15,-1.996918,41
16,-1.881046,41
17,-1.448931,41
18,-0.943111,41
19,-0.532175,41
20,-0.28781,41
21,-0.18933,41
22,-0.168292,41
23,-0.169169,41
24,-0.166749,41
25,-0.154389,41
26,-0.133047,41
27,-0.106808,41
28,-0.08046,41
29,-0.057355,41
30,-0.038063,41
31,-0.020471,41
32,0,41
33,0,41
34,0,41
35,0,41
36,0,41
37,0,41
38,0,41
39,0,41
40,0,41
41,0,41
42,0,41
43,0,41
44,0,41
45,0,41
46,0,41
47,0,41
48,0,41
49,0,41
50,0,41
-50,0,40
-49,0,40
-48,0,40
-47,0,40
-46,0,40
-45,0,40
-44,0.000006,40
-43,0.000053,40
-42,0.000178,40
-41,0.00027,40
-40,0.00019,40
-39,0.000085,40
-38,0.000038,40
-37,0.000014,40
-36,0.000004,40
-35,0.000002,40
-34,0.000001,40
-33,0.000002,40
-32,0.000002,40
-31,0.000002,40
-30,0.000004,40
-29,0.000012,40
-28,0.000022,40
-27,0.000012,40
-26,0.000004,40
-25,0.000002,40
-24,0.000002,40
-23,0.000002,40
-22,0,40
-21,0,40
-20,0,40
-19,0,40
-18,-0.000073,40
-17,-0.000731,40
-16,-0.004277,40
-15,-0.018026,40
-14,-0.057227,40
-13,-0.143486,40
-12,-0.302257,40
-11,-0.56668,40
-10,-0.966574,40
-9,-1.480853,40
-8,-2.00824,40
-7,-2.398449,40
-6,-2.60166,40
-5,-2.677257,40
-4,-2.697203,40
-3,-2.697217,40
-2,-2.677428,40
-1,-2.603033,40
0,-2.406487,40
1,-2.042925,40
2,-1.591362,40
3,-1.226614,40
4,-1.023423,40
5,-0.922549,40
6,-0.827858,40
7,-0.681337,40
8,-0.507776,40
9,-0.403508,40
10,-0.465574,40
11,-0.799994,40
12,-1.526649,40
13,-2.645938,40
14,-3.83059,40
15,-4.495096,40
16,-4.327698,40
17,-3.500927,40
18,-2.426742,40
19,-1.451407,40
20,-0.797653,40
21,-0.489642,40
22,-0.397,40
23,-0.383098,40
24,-0.375904,40
25,-0.352724,40
26,-0.312216,40
27,-0.260706,40
28,-0.206427,40
29,-0.155619,40
30,-0.110023,40
31,-0.065046,40
32,0,40
33,0,40
34,0,40
35,0,40
36,0,40
37,0,40
38,0,40
39,0,40
40,0,40
41,0,40
42,0,40
43,0,40
44,0,40
45,0,40
46,0,40
47,0,40
48,0,40
49,0,40
50,0,40
-50,0,39
-49,0,39
-48,0,39
-47,0,39
-46,0,39
-45,0.000012,39
-44,0.000143,39
-43,0.000697,39
-42,0.001756,39
-41,0.002438,39
-40,0.001949,39
-39,0.0011,39
-38,0.000558,39
-37,0.000243,39
-36,0.000088,39
-35,0.000039,39
-34,0.000026,39
-33,0.000035,39
-32,0.000044,39
-31,0.00005,39
-30,0.000086,39
-29,0.00019,39
-28,0.000272,39
-27,0.00019,39
-26,0.000086,39
-25,0.00005,39
-24,0.000044,39
-23,0.000034,39
-22,0.000013,39
-21,0.000002,39
-20,0,39
-19,0.000118,39
-18,-0.0006,39
-17,-0.004806,39
-16,-0.023574,39
-15,-0.085564,39
-14,-0.238356,39
-13,-0.530716,39
-12,-0.997411,39
-11,-1.670449,39
-10,-2.566766,39
-9,-3.611829,39
-8,-4.617978,39
-7,-5.347233,39
-6,-5.731329,39
-5,-5.879132,39
-4,-5.920054,39
-3,-5.920123,39
-2,-5.879825,39
-1,-5.736158,39
0,-5.372622,39
1,-4.718987,39
2,-3.915646,39
3,-3.257956,39
4,-2.874005,39
5,-2.655758,39
6,-2.418062,39
7,-2.049991,39
8,-1.6211,39
9,-1.353122,39
10,-1.448861,39
11,-2.061942,39
12,-3.297379,39
13,-5.062406,39
14,-6.861347,39
15,-7.904828,39
16,-7.760074,39
17,-6.588869,39
18,-4.867517,39
19,-3.106566,39
20,-1.780528,39
21,-1.06899,39
22,-0.80832,39
23,-0.746306,39
24,-0.725343,39
25,-0.687096,39
26,-0.621835,39
27,-0.536855,39
28,-0.443612,39
29,-0.351482,39
30,-0.264894,39
31,-0.182621,39
32,-0.095793,39
33,0,39
34,0,39
35,0,39
36,0,39
37,0,39
38,0,39
39,0,39
40,0,39
41,0,39
42,0,39
43,0,39
44,0,39
45,0,39
46,0,39
47,0,39
48,0,39
49,0,39
50,0,39
-50,0,38
-49,0,38
-48,0,38
-47,0,38
-46,0.000017,38
-45,0.000253,38
-44,0.00163,38
-43,0.005798,38
-42,0.012378,38
-41,0.016419,38
-40,0.014261,38
-39,0.009357,38
-38,0.005361,38
-37,0.002684,38
-36,0.001197,38
-35,0.0006,38
-34,0.000432,38
-33,0.000507,38
-32,0.000619,38
-31,0.000744,38
-30,0.001145,38
-29,0.001958,38
-28,0.002485,38
-27,0.001958,38
-26,0.001145,38
-25,0.000744,38
-24,0.000614,38
-23,0.00046,38
-22,0.000224,38
-21,0.000059,38
-20,0.000006,38
-19,0.000671,38
-18,-0.003395,38
-17,-0.022805,38
-16,-0.096597,38
-15,-0.307627,38
-14,-0.760659,38
-13,-1.514601,38
-12,-2.552727,38
-11,-3.834026,38
-10,-5.312881,38
-9,-6.85054,38
-8,-8.217646,38
-7,-9.168503,38
-6,-9.662321,38
-5,-9.852933,38
-4,-9.906433,38
-3,-9.906622,38
-2,-9.854652,38
-1,-9.673224,38
0,-9.221828,38
1,-8.418918,38
2,-7.435488,38
3,-6.623652,38
4,-6.130455,38
5,-5.805084,38
6,-5.388997,38
7,-4.732834,38
8,-3.97344,38
9,-3.484806,38
10,-3.580851,38
11,-4.415982,38
12,-5.98683,38
13,-8.054554,38
14,-10.064177,38
15,-11.25596,38
16,-11.200969,38
17,-9.951417,38
18,-7.829898,38
19,-5.35733,38
20,-3.256691,38
21,-1.978689,38
22,-1.430202,38
23,-1.264078,38
24,-1.211697,38
25,-1.155277,38
26,-1.065787,38
27,-0.947421,38
28,-0.812684,38
29,-0.672645,38
30,-0.533629,38
31,-0.395583,38
32,-0.24553,38
33,-0.049781,38
34,0,38
35,0,38
36,0,38
37,0,38
38,0,38
39,0,38
40,0,38
41,0,38
42,0,38
43,0,38
44,0,38
45,0,38
46,0,38
47,0,38
48,0,38
49,0,38
50,0,38
-50,0,37
-49,0,37
-48,0,37
-47,0.000017,37
-46,0.000309,37
-45,0.002494,37
-44,0.011576,37
-43,0.033847,37
-42,0.064934,37
-41,0.084085,37
-40,0.077515,37
-39,0.056581,37
-38,0.035969,37
-37,0.020247,37
-36,0.010514,37
-35,0.005975,37
-34,0.004569,37
-33,0.004998,37
-32,0.005941,37
-31,0.00717,37
-30,0.009954,37
-29,0.014473,37
-28,0.017069,37
-27,0.014473,37
-26,0.009954,37
-25,0.007162,37
-24,0.005833,37
-23,0.004351,37
-22,0.002363,37
-21,0.00082,37
-20,0.007834,37
-19,0.004074,37
-18,-0.013217,37
-17,-0.079541,37
-16,-0.298528,37
-15,-0.848109,37
-14,-1.881292,37
-13,-3.373608,37
-12,-5.132787,37
-11,-6.963923,37
-10,-8.755794,37
-9,-10.37781,37
-8,-11.678049,37
-7,-12.523056,37
-6,-12.942226,37
-5,-13.098253,37
-4,-13.140675,37
-3,-13.140956,37
-2,-13.100681,37
-1,-12.957016,37
0,-12.593457,37
1,-11.939614,37
2,-11.134804,37
3,-10.469087,37
4,-10.051493,37
5,-9.726218,37
6,-9.235131,37
7,-8.435738,37
8,-7.508558,37
9,-6.90077,37
10,-6.963714,37
11,-7.805382,37
12,-9.297974,37
13,-11.105577,37
14,-12.764654,37
15,-13.757637,37
16,-13.778744,37
17,-12.733984,37
18,-10.641563,37
19,-7.825888,37
20,-5.096199,37
21,-3.195232,37
22,-2.242536,37
23,-1.892698,37
24,-1.777798,37
25,-1.700235,37
26,-1.595466,37
27,-1.456535,37
28,-1.292562,37
29,-1.113294,37
30,-0.925091,37
31,-0.728271,37
32,-0.505248,37
33,-0.190322,37
34,-0.096342,37
35,-0.04127,37
36,0,37
37,0,37
38,0,37
39,0,37
40,0,37
41,0,37
42,0,37
43,0,37
44,0,37
45,0,37
46,0,37
47,0,37
48,0,37
49,0,37
50,0,37
-50,0,36
-49,0,36
-48,0.000012,36
-47,0.000264,36
-46,0.002604,36
-45,0.015101,36
-44,0.056817,36
-43,0.145269,36
-42,0.259113,36
-41,0.331355,36
-40,0.319756,36
-39,0.252953,36
-38,0.175573,36
-37,0.109416,36
-36,0.064359,36
-35,0.040983,36
-34,0.033141,36
-33,0.03505,36
-32,0.040577,36
-31,0.048034,36
-30,0.061402,36
-29,0.079866,36
-28,0.089639,36
-27,0.079866,36
-26,0.061392,36
-25,0.047874,36
-24,0.039346,36
-23,0.029594,36
-22,0.017332,36
-21,0.007163,36
-20,0.034072,36
-19,0.016903,36
-18,-0.035835,36
-17,-0.206562,36
-16,-0.705646,36
-15,-1.821341,36
-14,-3.670909,36
-13,-5.984469,36
-12,-8.300172,36
-11,-10.30338,36
-10,-11.926704,36
-9,-13.172894,36
-8,-14.05176,36
-7,-14.572731,36
-6,-14.8131,36
-5,-14.896721,36
-4,-14.917978,36
-3,-14.918156,36
-2,-14.898382,36
-1,-14.82399,36
0,-14.627442,36
1,-14.263779,36
2,-13.811073,36
3,-13.438723,36
4,-13.200587,36
5,-12.982534,36
6,-12.600107,36
7,-11.951628,36
8,-11.190941,36
9,-10.686844,36
10,-10.715408,36
11,-11.331273,36
12,-12.377916,36
13,-13.561362,36
14,-14.60008,36
15,-15.24881,36
16,-15.336352,36
17,-14.660125,36
18,-12.95359,36
19,-10.229445,36
20,-7.158953,36
21,-4.674846,36
22,-3.213332,36
23,-2.57236,36
24,-2.340275,36
25,-2.230617,36
26,-2.122507,36
27,-1.984852,36
28,-1.816886,36
29,-1.623317,36
30,-1.408369,36
31,-1.174414,36
32,-0.916448,36
33,-0.618626,36
34,-0.298967,36
35,-0.154633,36
36,-0.068556,36
37,-0.026666,36
38,0,36
39,0,36
40,0,36
41,0,36
42,0,36
43,0,36
44,0,36
45,0,36
46,0,36
47,0,36
48,0,36
49,0,36
50,0,36
-50,0,35
-49,0.000006,35
-48,0.000158,35
-47,0.001885,35
-46,0.013368,35
-45,0.062541,35
-44,0.203078,35
-43,0.471032,35
-42,0.797353,35
-41,1.012945,35
-40,1.01374,35
-39,0.854827,35
-38,0.639819,35
-37,0.436321,35
-36,0.285897,35
-35,0.201591,35
-34,0.171941,35
-33,0.179265,35
-32,0.20245,35
-31,0.233086,35
-30,0.279217,35
-29,0.33544,35
-28,0.363468,35
-27,0.335433,35
-26,0.279056,35
-25,0.231571,35
-24,0.194015,35
-23,0.148406,35
-22,0.092241,35
-21,0.156965,35
-20,0.130152,35
-19,0.061471,35
-18,-0.064195,35
-17,-0.403768,35
-16,-1.298396,35
-15,-3.115451,35
-14,-5.808104,35
-13,-8.733221,35
-12,-11.201729,35
-11,-12.949436,35
-10,-14.091063,35
-9,-14.810742,35
-8,-15.244387,35
-7,-15.472496,35
-6,-15.566999,35
-5,-15.596229,35
-4,-15.602728,35
-3,-15.60264,35
-2,-15.59614,35
-1,-15.569754,35
0,-15.495461,35
1,-15.352232,35
2,-15.171624,35
3,-15.026066,35
4,-14.932919,35
5,-14.832789,35
6,-14.630392,35
7,-14.26983,35
8,-13.838977,35
9,-13.551907,35
10,-13.562501,35
11,-13.893134,35
12,-14.443332,35
13,-15.046107,35
14,-15.586903,35
15,-15.993477,35
16,-16.175285,35
17,-15.892331,35
18,-14.726546,35
19,-12.407332,35
20,-9.31144,35
21,-6.376461,35
22,-4.348024,35
23,-3.292794,35
24,-2.853587,35
25,-2.675484,35
26,-2.563851,35
27,-2.445309,35
28,-2.299795,35
29,-2.122883,35
30,-1.91376,35
31,-1.672943,35
32,-1.398702,35
33,-1.080414,35
34,-0.689495,35
35,-0.411828,35
36,-0.221145,35
37,-0.105387,35
38,-0.039676,35
39,0,35
40,0,35
41,0,35
42,0,35
43,0,35
44,0,35
45,0,35
46,0,35
47,0,35
48,0,35
49,0,35
50,0,35
-50,0.000003,34
-49,0.000065,34
-48,0.000949,34
-47,0.008216,34
-46,0.047067,34
-45,0.18881,34
-44,0.548277,34
-43,1.178619,34
-42,1.914956,34
-41,2.421057,34
-40,2.494222,34
-39,2.216096,34
-38,1.771765,34
-37,1.310308,34
-36,0.945116,34
-35,0.729647,34
-34,0.653967,34
-33,0.678934,34
-32,0.750005,34
-31,0.838841,34
-30,0.954883,34
-29,1.082591,34
-28,1.143386,34
-27,1.082483,34
-26,0.953662,34
-25,0.830515,34
-24,0.712101,34
-23,0.557211,34
-22,0.364965,34
-21,0.452889,34
-20,0.343538,34
-19,0.176786,34
-18,-0.061885,34
-17,-0.602615,34
-16,-1.906986,34
-15,-4.374091,34
-14,-7.721275,34
-13,-10.931722,34
-12,-13.224127,34
-11,-14.536006,34
-10,-15.202181,34
-9,-15.528,34
-8,-15.684061,34
-7,-15.747776,34
-6,-15.762842,34
-5,-15.761467,34
-4,-15.758923,34
-3,-15.75773,34
-2,-15.756077,34
-1,-15.749683,34
0,-15.730665,34
1,-15.693676,34
2,-15.65028,34
3,-15.621886,34
4,-15.605682,34
5,-15.577454,34
